"","fips","year","month","unemp"
"4486",37.0000000000003,2000,10,4.1
"4487",37.0000000000003,2000,11,4.1
"4488",37.0000000000003,2000,12,4.2
"4489",38.0000000000003,1990,1,4.2
"4490",38.0000000000003,1990,2,4.1
"4491",38.0000000000003,1990,3,4.1
"4492",38.0000000000003,1990,4,4
"4493",38.0000000000003,1990,5,4
"4494",38.0000000000003,1990,6,4.1
"4495",38.0000000000003,1990,7,4.1
"4496",38.0000000000003,1990,8,4.2
"4497",38.0000000000003,1990,9,4.2
"4498",38.0000000000003,1990,10,4.2
"4499",38.0000000000003,1990,11,4.2
"4500",38.0000000000003,1990,12,4.2
"4501",38.0000000000003,1991,1,4.2
"4502",38.0000000000003,1991,2,4.3
"4503",38.0000000000003,1991,3,4.4
"4504",38.0000000000003,1991,4,4.4
"4505",38.0000000000003,1991,5,4.5
"4506",38.0000000000003,1991,6,4.5
"4507",38.0000000000003,1991,7,4.4
"4508",38.0000000000003,1991,8,4.4
"4509",38.0000000000003,1991,9,4.3
"4510",38.0000000000003,1991,10,4.3
"4511",38.0000000000003,1991,11,4.3
"4512",38.0000000000003,1991,12,4.4
"4513",38.0000000000003,1992,1,4.4
"4514",38.0000000000003,1992,2,4.5
"4515",38.0000000000003,1992,3,4.6
"4516",38.0000000000003,1992,4,4.6
"4517",38.0000000000003,1992,5,4.6
"4518",38.0000000000003,1992,6,4.6
"4519",38.0000000000003,1992,7,4.6
"4520",38.0000000000003,1992,8,4.6
"4521",38.0000000000003,1992,9,4.6
"4522",38.0000000000003,1992,10,4.6
"4523",38.0000000000003,1992,11,4.6
"4524",38.0000000000003,1992,12,4.5
"4525",38.0000000000003,1993,1,4.5
"4526",38.0000000000003,1993,2,4.4
"4527",38.0000000000003,1993,3,4.4
"4528",38.0000000000003,1993,4,4.3
"4529",38.0000000000003,1993,5,4.3
"4530",38.0000000000003,1993,6,4.3
"4531",38.0000000000003,1993,7,4.3
"4532",38.0000000000003,1993,8,4.2
"4533",38.0000000000003,1993,9,4.2
"4534",38.0000000000003,1993,10,4.2
"4535",38.0000000000003,1993,11,4.1
"4536",38.0000000000003,1993,12,4.1
"4537",38.0000000000003,1994,1,4.1
"4538",38.0000000000003,1994,2,4
"4539",38.0000000000003,1994,3,3.9
"4540",38.0000000000003,1994,4,3.8
"4541",38.0000000000003,1994,5,3.7
"4542",38.0000000000003,1994,6,3.6
"4543",38.0000000000003,1994,7,3.6
"4544",38.0000000000003,1994,8,3.6
"4545",38.0000000000003,1994,9,3.6
"4546",38.0000000000003,1994,10,3.6
"4547",38.0000000000003,1994,11,3.5
"4548",38.0000000000003,1994,12,3.5
"4549",38.0000000000003,1995,1,3.5
"4550",38.0000000000003,1995,2,3.4
"4551",38.0000000000003,1995,3,3.4
"4552",38.0000000000003,1995,4,3.3
"4553",38.0000000000003,1995,5,3.3
"4554",38.0000000000003,1995,6,3.3
"4555",38.0000000000003,1995,7,3.3
"4556",38.0000000000003,1995,8,3.3
"4557",38.0000000000003,1995,9,3.3
"4558",38.0000000000003,1995,10,3.3
"4559",38.0000000000003,1995,11,3.2
"4560",38.0000000000003,1995,12,3.2
"4561",38.0000000000003,1996,1,3.2
"4562",38.0000000000003,1996,2,3.2
"4563",38.0000000000003,1996,3,3.2
"4564",38.0000000000003,1996,4,3.2
"4565",38.0000000000003,1996,5,3.2
"4566",38.0000000000003,1996,6,3.1
"4567",38.0000000000003,1996,7,3.1
"4568",38.0000000000003,1996,8,3.1
"4569",38.0000000000003,1996,9,3.1
"4570",38.0000000000003,1996,10,3.1
"4571",38.0000000000003,1996,11,3.1
"4572",38.0000000000003,1996,12,3.1
"4573",38.0000000000003,1997,1,3.1
"4574",38.0000000000003,1997,2,3.1
"4575",38.0000000000003,1997,3,3.1
"4576",38.0000000000003,1997,4,3.1
"4577",38.0000000000003,1997,5,3.1
"4578",38.0000000000003,1997,6,3.1
"4579",38.0000000000003,1997,7,3
"4580",38.0000000000003,1997,8,2.9
"4581",38.0000000000003,1997,9,2.8
"4582",38.0000000000003,1997,10,2.7
"4583",38.0000000000003,1997,11,2.7
"4584",38.0000000000003,1997,12,2.7
"4585",38.0000000000003,1998,1,2.7
"4586",38.0000000000003,1998,2,2.7
"4587",38.0000000000003,1998,3,2.8
"4588",38.0000000000003,1998,4,2.8
"4589",38.0000000000003,1998,5,2.8
"4590",38.0000000000003,1998,6,2.9
"4591",38.0000000000003,1998,7,3
"4592",38.0000000000003,1998,8,3
"4593",38.0000000000003,1998,9,3.1
"4594",38.0000000000003,1998,10,3.2
"4595",38.0000000000003,1998,11,3.2
"4596",38.0000000000003,1998,12,3.2
"4597",38.0000000000003,1999,1,3.2
"4598",38.0000000000003,1999,2,3.2
"4599",38.0000000000003,1999,3,3.2
"4600",38.0000000000003,1999,4,3.2
"4601",38.0000000000003,1999,5,3.2
"4602",38.0000000000003,1999,6,3.2
"4603",38.0000000000003,1999,7,3.2
"4604",38.0000000000003,1999,8,3.1
"4605",38.0000000000003,1999,9,3.1
"4606",38.0000000000003,1999,10,3.1
"4607",38.0000000000003,1999,11,3
"4608",38.0000000000003,1999,12,3
"4609",38.0000000000003,2000,1,3
"4610",38.0000000000003,2000,2,3
"4611",38.0000000000003,2000,3,3
"4612",38.0000000000003,2000,4,3
"4613",38.0000000000003,2000,5,2.9
"4614",38.0000000000003,2000,6,2.9
"4615",38.0000000000003,2000,7,2.9
"4616",38.0000000000003,2000,8,2.9
"4617",38.0000000000003,2000,9,2.9
"4618",38.0000000000003,2000,10,2.9
"4619",38.0000000000003,2000,11,2.9
"4620",38.0000000000003,2000,12,2.8
"4621",39.0000000000003,1990,1,6
"4622",39.0000000000003,1990,2,5.9
"4623",39.0000000000003,1990,3,5.7
"4624",39.0000000000003,1990,4,5.6
"4625",39.0000000000003,1990,5,5.6
"4626",39.0000000000003,1990,6,5.6
"4627",39.0000000000003,1990,7,5.6
"4628",39.0000000000003,1990,8,5.7
"4629",39.0000000000003,1990,9,5.7
"4630",39.0000000000003,1990,10,5.9
"4631",39.0000000000003,1990,11,6
"4632",39.0000000000003,1990,12,6.2
"4633",39.0000000000003,1991,1,6.4
"4634",39.0000000000003,1991,2,6.5
"4635",39.0000000000003,1991,3,6.6
"4636",39.0000000000003,1991,4,6.6
"4637",39.0000000000003,1991,5,6.6
"4638",39.0000000000003,1991,6,6.6
"4639",39.0000000000003,1991,7,6.5
"4640",39.0000000000003,1991,8,6.4
"4641",39.0000000000003,1991,9,6.4
"4642",39.0000000000003,1991,10,6.5
"4643",39.0000000000003,1991,11,6.6
"4644",39.0000000000003,1991,12,6.7
"4645",39.0000000000003,1992,1,6.9
"4646",39.0000000000003,1992,2,7.1
"4647",39.0000000000003,1992,3,7.3
"4648",39.0000000000003,1992,4,7.5
"4649",39.0000000000003,1992,5,7.6
"4650",39.0000000000003,1992,6,7.6
"4651",39.0000000000003,1992,7,7.6
"4652",39.0000000000003,1992,8,7.6
"4653",39.0000000000003,1992,9,7.5
"4654",39.0000000000003,1992,10,7.4
"4655",39.0000000000003,1992,11,7.3
"4656",39.0000000000003,1992,12,7.3
"4657",39.0000000000003,1993,1,7.2
"4658",39.0000000000003,1993,2,7.1
"4659",39.0000000000003,1993,3,6.9
"4660",39.0000000000003,1993,4,6.8
"4661",39.0000000000003,1993,5,6.7
"4662",39.0000000000003,1993,6,6.6
"4663",39.0000000000003,1993,7,6.5
"4664",39.0000000000003,1993,8,6.5
"4665",39.0000000000003,1993,9,6.5
"4666",39.0000000000003,1993,10,6.5
"4667",39.0000000000003,1993,11,6.4
"4668",39.0000000000003,1993,12,6.4
"4669",39.0000000000003,1994,1,6.4
"4670",39.0000000000003,1994,2,6.3
"4671",39.0000000000003,1994,3,6.3
"4672",39.0000000000003,1994,4,6.2
"4673",39.0000000000003,1994,5,6
"4674",39.0000000000003,1994,6,5.9
"4675",39.0000000000003,1994,7,5.7
"4676",39.0000000000003,1994,8,5.5
"4677",39.0000000000003,1994,9,5.3
"4678",39.0000000000003,1994,10,5
"4679",39.0000000000003,1994,11,4.8
"4680",39.0000000000003,1994,12,4.6
"4681",39.0000000000003,1995,1,4.5
"4682",39.0000000000003,1995,2,4.5
"4683",39.0000000000003,1995,3,4.5
"4684",39.0000000000003,1995,4,4.7
"4685",39.0000000000003,1995,5,4.8
"4686",39.0000000000003,1995,6,4.9
"4687",39.0000000000003,1995,7,5
"4688",39.0000000000003,1995,8,5.1
"4689",39.0000000000003,1995,9,5.1
"4690",39.0000000000003,1995,10,5.1
"4691",39.0000000000003,1995,11,5.1
"4692",39.0000000000003,1995,12,5.1
"4693",39.0000000000003,1996,1,5.1
"4694",39.0000000000003,1996,2,5
"4695",39.0000000000003,1996,3,5
"4696",39.0000000000003,1996,4,5
